client_id,Delinquent90
139869,0.0033333333333333335
139870,0.02666666666666667
139871,0.016666666666666666
139872,0.05333333333333334
139873,0.006666666666666667
139874,0.0
139875,0.01
139876,0.04
139877,0.01
139878,0.07333333333333333
139879,0.01
139880,0.0033333333333333335
139881,0.25666666666666665
139882,0.15666666666666668
139883,0.17333333333333334
139884,0.3466666666666667
139885,0.0033333333333333335
139886,0.02666666666666667
139887,0.03
139888,0.07
139889,0.0
139890,0.13333333333333333
139891,0.0033333333333333335
139892,0.07
139893,0.013333333333333334
139894,0.01
139895,0.08
139896,0.016666666666666666
139897,0.0033333333333333335
139898,0.01
139899,0.006666666666666667
139900,0.01
139901,0.02
139902,0.0033333333333333335
139903,0.06
139904,0.016666666666666666
139905,0.20666666666666667
139906,0.006666666666666667
139907,0.18
139908,0.0
139909,0.01
139910,0.11
139911,0.0033333333333333335
139912,0.06333333333333334
139913,0.0
139914,0.056666666666666664
139915,0.01
139916,0.08333333333333333
139917,0.013333333333333334
139918,0.4
139919,0.023333333333333334
139920,0.02
139921,0.0
139922,0.01
139923,0.16333333333333333
139924,0.06333333333333334
139925,0.04
139926,0.0
139927,0.0
139928,0.18333333333333332
139929,0.01
139930,0.006666666666666667
139931,0.05
139932,0.006666666666666667
139933,0.016666666666666666
139934,0.0033333333333333335
139935,0.22
139936,0.02
139937,0.23666666666666666
139938,0.013333333333333334
139939,0.11
139940,0.006666666666666667
139941,0.19333333333333333
139942,0.29
139943,0.01
139944,0.006666666666666667
139945,0.006666666666666667
139946,0.0033333333333333335
139947,0.0
139948,0.013333333333333334
139949,0.03
139950,0.023333333333333334
139951,0.02
139952,0.0
139953,0.01
139954,0.0
139955,0.12333333333333334
139956,0.47
139957,0.006666666666666667
139958,0.10666666666666667
139959,0.0033333333333333335
139960,0.01
139961,0.08333333333333333
139962,0.02
139963,0.13333333333333333
139964,0.30666666666666664
139965,0.04
139966,0.01
139967,0.013333333333333334
139968,0.14666666666666667
139969,0.02666666666666667
139970,0.043333333333333335
139971,0.03333333333333333
139972,0.04
139973,0.0
139974,0.02
139975,0.0
139976,0.37333333333333335
139977,0.02
139978,0.06666666666666667
139979,0.18666666666666668
139980,0.16333333333333333
139981,0.4666666666666667
139982,0.01
139983,0.0
139984,0.03
139985,0.023333333333333334
139986,0.02666666666666667
139987,0.06666666666666667
139988,0.08666666666666667
139989,0.0
139990,0.3233333333333333
139991,0.23
139992,0.016666666666666666
139993,0.01
139994,0.05
139995,0.0
139996,0.03333333333333333
139997,0.02666666666666667
139998,0.0033333333333333335
139999,0.19666666666666666
140000,0.0033333333333333335
140001,0.016666666666666666
140002,0.2
140003,0.39
140004,0.0
140005,0.0033333333333333335
140006,0.043333333333333335
140007,0.04666666666666667
140008,0.02
140009,0.0
140010,0.03
140011,0.06
140012,0.01
140013,0.0
140014,0.2966666666666667
140015,0.0033333333333333335
140016,0.0
140017,0.0
140018,0.016666666666666666
140019,0.0
140020,0.01
140021,0.08
140022,0.0
140023,0.01
140024,0.0033333333333333335
140025,0.15
140026,0.08666666666666667
140027,0.06
140028,0.01
140029,0.22333333333333333
140030,0.023333333333333334
140031,0.07333333333333333
140032,0.10666666666666667
140033,0.03666666666666667
140034,0.2866666666666667
140035,0.006666666666666667
140036,0.09333333333333334
140037,0.0
140038,0.04666666666666667
140039,0.016666666666666666
140040,0.17
140041,0.013333333333333334
140042,0.15
140043,0.006666666666666667
140044,0.11
140045,0.03
140046,0.006666666666666667
140047,0.03666666666666667
140048,0.15
140049,0.02
140050,0.06666666666666667
140051,0.0
140052,0.013333333333333334
140053,0.2733333333333333
140054,0.01
140055,0.043333333333333335
140056,0.023333333333333334
140057,0.02
140058,0.016666666666666666
140059,0.023333333333333334
140060,0.6533333333333333
140061,0.0033333333333333335
140062,0.3466666666666667
140063,0.18
140064,0.006666666666666667
140065,0.06666666666666667
140066,0.0
140067,0.03
140068,0.0
140069,0.08
140070,0.15
140071,0.14666666666666667
140072,0.01
140073,0.0033333333333333335
140074,0.006666666666666667
140075,0.02
140076,0.38
140077,0.01
140078,0.0
140079,0.10666666666666667
140080,0.1
140081,0.0
140082,0.02666666666666667
140083,0.013333333333333334
140084,0.016666666666666666
140085,0.24666666666666667
140086,0.04
140087,0.023333333333333334
140088,0.016666666666666666
140089,0.03
140090,0.0033333333333333335
140091,0.023333333333333334
140092,0.023333333333333334
140093,0.006666666666666667
140094,0.09333333333333334
140095,0.11666666666666667
140096,0.05
140097,0.0033333333333333335
140098,0.056666666666666664
140099,0.03666666666666667
140100,0.08
140101,0.09666666666666666
140102,0.08666666666666667
140103,0.07666666666666666
140104,0.12666666666666668
140105,0.11666666666666667
140106,0.5466666666666666
140107,0.006666666666666667
140108,0.013333333333333334
140109,0.7133333333333334
140110,0.02666666666666667
140111,0.13333333333333333
140112,0.0033333333333333335
140113,0.043333333333333335
140114,0.043333333333333335
140115,0.07
140116,0.0
140117,0.02
140118,0.01
140119,0.03333333333333333
140120,0.0
140121,0.03
140122,0.09
140123,0.023333333333333334
140124,0.01
140125,0.016666666666666666
140126,0.43666666666666665
140127,0.11666666666666667
140128,0.043333333333333335
140129,0.02666666666666667
140130,0.05333333333333334
140131,0.24
140132,0.03333333333333333
140133,0.0033333333333333335
140134,0.0033333333333333335
140135,0.02666666666666667
140136,0.01
140137,0.07
140138,0.07333333333333333
140139,0.03333333333333333
140140,0.0
140141,0.05333333333333334
140142,0.0
140143,0.023333333333333334
140144,0.013333333333333334
140145,0.02
140146,0.04666666666666667
140147,0.023333333333333334
140148,0.0
140149,0.08333333333333333
140150,0.016666666666666666
140151,0.02
140152,0.006666666666666667
140153,0.0
140154,0.02666666666666667
140155,0.06
140156,0.17666666666666667
140157,0.06
140158,0.0
140159,0.22666666666666666
140160,0.07666666666666666
140161,0.13333333333333333
140162,0.32
140163,0.006666666666666667
140164,0.016666666666666666
140165,0.44666666666666666
140166,0.03333333333333333
140167,0.14
140168,0.023333333333333334
140169,0.0
140170,0.03
140171,0.13333333333333333
140172,0.02666666666666667
140173,0.0
140174,0.1
140175,0.13
140176,0.006666666666666667
140177,0.05333333333333334
140178,0.07
140179,0.03
140180,0.0033333333333333335
140181,0.09333333333333334
140182,0.006666666666666667
140183,0.09
140184,0.0
140185,0.006666666666666667
140186,0.03
140187,0.0
140188,0.03333333333333333
140189,0.20333333333333334
140190,0.0033333333333333335
140191,0.10333333333333333
140192,0.04
140193,0.0
140194,0.016666666666666666
140195,0.08
140196,0.05333333333333334
140197,0.013333333333333334
140198,0.006666666666666667
140199,0.03666666666666667
140200,0.016666666666666666
140201,0.02666666666666667
140202,0.006666666666666667
140203,0.0033333333333333335
140204,0.05333333333333334
140205,0.05
140206,0.06666666666666667
140207,0.0033333333333333335
140208,0.02666666666666667
140209,0.023333333333333334
140210,0.006666666666666667
140211,0.5033333333333333
140212,0.13333333333333333
140213,0.07666666666666666
140214,0.03666666666666667
140215,0.013333333333333334
140216,0.09
140217,0.016666666666666666
140218,0.37666666666666665
140219,0.016666666666666666
140220,0.21
140221,0.12666666666666668
140222,0.006666666666666667
140223,0.0
140224,0.03333333333333333
140225,0.006666666666666667
140226,0.02666666666666667
140227,0.06333333333333334
140228,0.06666666666666667
140229,0.05333333333333334
140230,0.12
140231,0.02666666666666667
140232,0.04
140233,0.09
140234,0.03
140235,0.07333333333333333
140236,0.06333333333333334
140237,0.3466666666666667
140238,0.07666666666666666
140239,0.006666666666666667
140240,0.03666666666666667
140241,0.07333333333333333
140242,0.016666666666666666
140243,0.0
140244,0.24666666666666667
140245,0.12333333333333334
140246,0.006666666666666667
140247,0.0033333333333333335
140248,0.006666666666666667
140249,0.023333333333333334
140250,0.0
140251,0.0
140252,0.023333333333333334
140253,0.10333333333333333
140254,0.043333333333333335
140255,0.0
140256,0.06333333333333334
140257,0.07666666666666666
140258,0.48333333333333334
140259,0.013333333333333334
140260,0.006666666666666667
140261,0.0033333333333333335
140262,0.0
140263,0.03333333333333333
140264,0.0
140265,0.18333333333333332
140266,0.0
140267,0.006666666666666667
140268,0.01
140269,0.006666666666666667
140270,0.0033333333333333335
140271,0.0
140272,0.38333333333333336
140273,0.016666666666666666
140274,0.0033333333333333335
140275,0.02666666666666667
140276,0.46
140277,0.0
140278,0.02
140279,0.0033333333333333335
140280,0.01
140281,0.26
140282,0.006666666666666667
140283,0.013333333333333334
140284,0.06333333333333334
140285,0.10333333333333333
140286,0.006666666666666667
140287,0.016666666666666666
140288,0.02
140289,0.01
140290,0.06333333333333334
140291,0.016666666666666666
140292,0.02
140293,0.0
140294,0.01
140295,0.0
140296,0.02
140297,0.01
140298,0.02
140299,0.016666666666666666
140300,0.03666666666666667
140301,0.013333333333333334
140302,0.22666666666666666
140303,0.0033333333333333335
140304,0.0033333333333333335
140305,0.02
140306,0.05333333333333334
140307,0.0033333333333333335
140308,0.0
140309,0.006666666666666667
140310,0.08
140311,0.023333333333333334
140312,0.06666666666666667
140313,0.37666666666666665
140314,0.006666666666666667
140315,0.03333333333333333
140316,0.04666666666666667
140317,0.15333333333333332
140318,0.02
140319,0.013333333333333334
140320,0.04666666666666667
140321,0.12
140322,0.02666666666666667
140323,0.0
140324,0.01
140325,0.04666666666666667
140326,0.006666666666666667
140327,0.41333333333333333
140328,0.28
140329,0.15666666666666668
140330,0.013333333333333334
140331,0.06333333333333334
140332,0.016666666666666666
140333,0.04
140334,0.13666666666666666
140335,0.006666666666666667
140336,0.0033333333333333335
140337,0.006666666666666667
140338,0.02
140339,0.01
140340,0.03
140341,0.023333333333333334
140342,0.006666666666666667
140343,0.02
140344,0.0033333333333333335
140345,0.0
140346,0.03333333333333333
140347,0.52
140348,0.01
140349,0.12666666666666668
140350,0.26
140351,0.023333333333333334
140352,0.013333333333333334
140353,0.0
140354,0.09666666666666666
140355,0.15333333333333332
140356,0.016666666666666666
140357,0.09333333333333334
140358,0.0
140359,0.016666666666666666
140360,0.35333333333333333
140361,0.006666666666666667
140362,0.01
140363,0.03
140364,0.02666666666666667
140365,0.03333333333333333
140366,0.02666666666666667
140367,0.02666666666666667
140368,0.12666666666666668
140369,0.03666666666666667
140370,0.0033333333333333335
140371,0.0033333333333333335
140372,0.023333333333333334
140373,0.0
140374,0.04
140375,0.03333333333333333
140376,0.01
140377,0.043333333333333335
140378,0.02666666666666667
140379,0.3466666666666667
140380,0.023333333333333334
140381,0.0033333333333333335
140382,0.016666666666666666
140383,0.04
140384,0.0
140385,0.18333333333333332
140386,0.01
140387,0.043333333333333335
140388,0.016666666666666666
140389,0.0
140390,0.12333333333333334
140391,0.006666666666666667
140392,0.0
140393,0.016666666666666666
140394,0.03666666666666667
140395,0.0
140396,0.03
140397,0.006666666666666667
140398,0.0033333333333333335
140399,0.006666666666666667
140400,0.043333333333333335
140401,0.0
140402,0.06333333333333334
140403,0.0
140404,0.02666666666666667
140405,0.006666666666666667
140406,0.0033333333333333335
140407,0.06333333333333334
140408,0.06333333333333334
140409,0.0
140410,0.03
140411,0.013333333333333334
140412,0.07
140413,0.0033333333333333335
140414,0.07333333333333333
140415,0.013333333333333334
140416,0.0033333333333333335
140417,0.0033333333333333335
140418,0.0033333333333333335
140419,0.02
140420,0.01
140421,0.16333333333333333
140422,0.06
140423,0.13
140424,0.006666666666666667
140425,0.06
140426,0.006666666666666667
140427,0.04
140428,0.01
140429,0.01
140430,0.05333333333333334
140431,0.0033333333333333335
140432,0.0033333333333333335
140433,0.0
140434,0.0033333333333333335
140435,0.08333333333333333
140436,0.006666666666666667
140437,0.8733333333333333
140438,0.0033333333333333335
140439,0.0
140440,0.02666666666666667
140441,0.05
140442,0.006666666666666667
140443,0.06666666666666667
140444,0.0
140445,0.03
140446,0.043333333333333335
140447,0.02666666666666667
140448,0.03333333333333333
140449,0.0033333333333333335
140450,0.08
140451,0.056666666666666664
140452,0.013333333333333334
140453,0.04666666666666667
140454,0.006666666666666667
140455,0.006666666666666667
140456,0.04
140457,0.0
140458,0.1
140459,0.016666666666666666
140460,0.02
140461,0.0
140462,0.03333333333333333
140463,0.056666666666666664
140464,0.39666666666666667
140465,0.0
140466,0.0
140467,0.03666666666666667
140468,0.03666666666666667
140469,0.04666666666666667
140470,0.22
140471,0.0
140472,0.07333333333333333
140473,0.02
140474,0.05
140475,0.03666666666666667
140476,0.15666666666666668
140477,0.02
140478,0.043333333333333335
140479,0.01
140480,0.0
140481,0.0
140482,0.0033333333333333335
140483,0.05333333333333334
140484,0.013333333333333334
140485,0.05
140486,0.0033333333333333335
140487,0.023333333333333334
140488,0.01
140489,0.07333333333333333
140490,0.12
140491,0.20666666666666667
140492,0.06333333333333334
140493,0.023333333333333334
140494,0.07
140495,0.0
140496,0.09333333333333334
140497,0.0
140498,0.21666666666666667
140499,0.0033333333333333335
140500,0.21333333333333335
140501,0.013333333333333334
140502,0.33
140503,0.04
140504,0.0033333333333333335
140505,0.056666666666666664
140506,0.043333333333333335
140507,0.03333333333333333
140508,0.006666666666666667
140509,0.03
140510,0.043333333333333335
140511,0.0
140512,0.02
140513,0.006666666666666667
140514,0.013333333333333334
140515,0.4866666666666667
140516,0.016666666666666666
140517,0.06
140518,0.03333333333333333
140519,0.10666666666666667
140520,0.0033333333333333335
140521,0.2966666666666667
140522,0.03666666666666667
140523,0.69
140524,0.0
140525,0.043333333333333335
140526,0.006666666666666667
140527,0.02
140528,0.013333333333333334
140529,0.0
140530,0.13
140531,0.013333333333333334
140532,0.02
140533,0.013333333333333334
140534,0.0033333333333333335
140535,0.44
140536,0.08333333333333333
140537,0.006666666666666667
140538,0.013333333333333334
140539,0.01
140540,0.02666666666666667
140541,0.20333333333333334
140542,0.0
140543,0.19333333333333333
140544,0.37
140545,0.18666666666666668
140546,0.10333333333333333
140547,0.04666666666666667
140548,0.016666666666666666
140549,0.03666666666666667
140550,0.0033333333333333335
140551,0.0033333333333333335
140552,0.03
140553,0.006666666666666667
140554,0.08
140555,0.03
140556,0.01
140557,0.013333333333333334
140558,0.01
140559,0.17666666666666667
140560,0.013333333333333334
140561,0.04666666666666667
140562,0.02666666666666667
140563,0.10666666666666667
140564,0.08333333333333333
140565,0.04
140566,0.04666666666666667
140567,0.0
140568,0.0
140569,0.0033333333333333335
140570,0.11333333333333333
140571,0.09333333333333334
140572,0.0033333333333333335
140573,0.016666666666666666
140574,0.2
140575,0.0033333333333333335
140576,0.02666666666666667
140577,0.0
140578,0.056666666666666664
140579,0.10666666666666667
140580,0.0
140581,0.0
140582,0.0033333333333333335
140583,0.03666666666666667
140584,0.0
140585,0.22
140586,0.02666666666666667
140587,0.0033333333333333335
140588,0.03
140589,0.01
140590,0.006666666666666667
140591,0.013333333333333334
140592,0.1
140593,0.12333333333333334
140594,0.013333333333333334
140595,0.07666666666666666
140596,0.0
140597,0.0033333333333333335
140598,0.06
140599,0.05333333333333334
140600,0.0
140601,0.17666666666666667
140602,0.0
140603,0.03333333333333333
140604,0.49333333333333335
140605,0.05
140606,0.013333333333333334
140607,0.013333333333333334
140608,0.0
140609,0.6466666666666666
140610,0.0033333333333333335
140611,0.0
140612,0.03666666666666667
140613,0.17
140614,0.056666666666666664
140615,0.006666666666666667
140616,0.006666666666666667
140617,0.0033333333333333335
140618,0.4766666666666667
140619,0.013333333333333334
140620,0.03333333333333333
140621,0.3233333333333333
140622,0.0
140623,0.04
140624,0.0033333333333333335
140625,0.02
140626,0.0
140627,0.0033333333333333335
140628,0.006666666666666667
140629,0.14333333333333334
140630,0.03333333333333333
140631,0.01
140632,0.13
140633,0.2633333333333333
140634,0.0
140635,0.0033333333333333335
140636,0.06666666666666667
140637,0.0033333333333333335
140638,0.04666666666666667
140639,0.0033333333333333335
140640,0.006666666666666667
140641,0.043333333333333335
140642,0.006666666666666667
140643,0.05333333333333334
140644,0.08666666666666667
140645,0.13
140646,0.25666666666666665
140647,0.056666666666666664
140648,0.0
140649,0.03
140650,0.0033333333333333335
140651,0.06333333333333334
140652,0.12
140653,0.01
140654,0.016666666666666666
140655,0.01
140656,0.02666666666666667
140657,0.08
140658,0.0033333333333333335
140659,0.006666666666666667
140660,0.05333333333333334
140661,0.01
140662,0.013333333333333334
140663,0.04
140664,0.006666666666666667
140665,0.0
140666,0.26666666666666666
140667,0.03
140668,0.16
140669,0.02666666666666667
140670,0.016666666666666666
140671,0.07666666666666666
140672,0.016666666666666666
140673,0.056666666666666664
140674,0.09
140675,0.023333333333333334
140676,0.13666666666666666
140677,0.0
140678,0.02666666666666667
140679,0.0033333333333333335
140680,0.57
140681,0.17
140682,0.01
140683,0.06333333333333334
140684,0.01
140685,0.15
140686,0.01
140687,0.05
140688,0.0033333333333333335
140689,0.09666666666666666
140690,0.4033333333333333
140691,0.0033333333333333335
140692,0.023333333333333334
140693,0.0
140694,0.006666666666666667
140695,0.18666666666666668
140696,0.013333333333333334
140697,0.0
140698,0.0
140699,0.013333333333333334
140700,0.023333333333333334
140701,0.0033333333333333335
140702,0.04
140703,0.09
140704,0.09333333333333334
140705,0.05
140706,0.006666666666666667
140707,0.5633333333333334
140708,0.01
140709,0.2
140710,0.13333333333333333
140711,0.23333333333333334
140712,0.01
140713,0.01
140714,0.14666666666666667
140715,0.043333333333333335
140716,0.01
140717,0.016666666666666666
140718,0.006666666666666667
140719,0.14666666666666667
140720,0.03333333333333333
140721,0.01
140722,0.0033333333333333335
140723,0.05
140724,0.006666666666666667
140725,0.57
140726,0.023333333333333334
140727,0.013333333333333334
140728,0.03
140729,0.01
140730,0.0
140731,0.02
140732,0.016666666666666666
140733,0.0
140734,0.17666666666666667
140735,0.0
140736,0.006666666666666667
140737,0.14666666666666667
140738,0.06
140739,0.0033333333333333335
140740,0.03
140741,0.02
140742,0.09333333333333334
140743,0.02666666666666667
140744,0.08
140745,0.01
140746,0.06
140747,0.016666666666666666
140748,0.056666666666666664
140749,0.006666666666666667
140750,0.03
140751,0.013333333333333334
140752,0.0
140753,0.02666666666666667
140754,0.04
140755,0.0033333333333333335
140756,0.30666666666666664
140757,0.043333333333333335
140758,0.08666666666666667
140759,0.10333333333333333
140760,0.056666666666666664
140761,0.013333333333333334
140762,0.023333333333333334
140763,0.0
140764,0.07
140765,0.06333333333333334
140766,0.013333333333333334
140767,0.03333333333333333
140768,0.0
140769,0.0
140770,0.006666666666666667
140771,0.006666666666666667
140772,0.006666666666666667
140773,0.03333333333333333
140774,0.07
140775,0.01
140776,0.02
140777,0.043333333333333335
140778,0.0
140779,0.05
140780,0.0
140781,0.04666666666666667
140782,0.02
140783,0.29333333333333333
140784,0.043333333333333335
140785,0.056666666666666664
140786,0.006666666666666667
140787,0.14
140788,0.21666666666666667
140789,0.03
140790,0.38666666666666666
140791,0.016666666666666666
140792,0.006666666666666667
140793,0.06666666666666667
140794,0.013333333333333334
140795,0.05333333333333334
140796,0.07
140797,0.27666666666666667
140798,0.14
140799,0.21
140800,0.01
140801,0.0
140802,0.006666666666666667
140803,0.08666666666666667
140804,0.0033333333333333335
140805,0.2733333333333333
140806,0.03666666666666667
140807,0.03333333333333333
140808,0.013333333333333334
140809,0.043333333333333335
140810,0.013333333333333334
140811,0.0033333333333333335
140812,0.043333333333333335
140813,0.006666666666666667
140814,0.39666666666666667
140815,0.34
140816,0.29
140817,0.03333333333333333
140818,0.006666666666666667
140819,0.02
140820,0.006666666666666667
140821,0.02
140822,0.013333333333333334
140823,0.016666666666666666
140824,0.03333333333333333
140825,0.06666666666666667
140826,0.0033333333333333335
140827,0.006666666666666667
140828,0.03
140829,0.15333333333333332
140830,0.0
140831,0.15333333333333332
140832,0.043333333333333335
140833,0.2
140834,0.29
140835,0.05
140836,0.006666666666666667
140837,0.08
140838,0.03333333333333333
140839,0.21666666666666667
140840,0.013333333333333334
140841,0.043333333333333335
140842,0.07666666666666666
140843,0.0
140844,0.0033333333333333335
140845,0.19333333333333333
140846,0.04666666666666667
140847,0.37333333333333335
140848,0.016666666666666666
140849,0.1
140850,0.0
140851,0.4
140852,0.03
140853,0.05333333333333334
140854,0.03666666666666667
140855,0.14
140856,0.03333333333333333
140857,0.0
140858,0.07333333333333333
140859,0.08333333333333333
140860,0.0033333333333333335
140861,0.20333333333333334
140862,0.0033333333333333335
140863,0.0
140864,0.01
140865,0.06333333333333334
140866,0.0033333333333333335
140867,0.06
140868,0.0033333333333333335
140869,0.006666666666666667
140870,0.01
140871,0.013333333333333334
140872,0.023333333333333334
140873,0.06333333333333334
140874,0.09666666666666666
140875,0.06
140876,0.01
140877,0.29
140878,0.03666666666666667
140879,0.22
140880,0.06333333333333334
140881,0.006666666666666667
140882,0.01
140883,0.05
140884,0.17
140885,0.06
140886,0.006666666666666667
140887,0.023333333333333334
140888,0.013333333333333334
140889,0.07333333333333333
140890,0.4666666666666667
140891,0.16
140892,0.03333333333333333
140893,0.006666666666666667
140894,0.3
140895,0.006666666666666667
140896,0.0
140897,0.22
140898,0.02666666666666667
140899,0.0033333333333333335
140900,0.13
140901,0.013333333333333334
140902,0.0033333333333333335
140903,0.0
140904,0.5366666666666666
140905,0.0
140906,0.03333333333333333
140907,0.05333333333333334
140908,0.0
140909,0.006666666666666667
140910,0.02
140911,0.0
140912,0.01
140913,0.05
140914,0.07
140915,0.0
140916,0.18
140917,0.02
140918,0.15333333333333332
140919,0.06333333333333334
140920,0.17
140921,0.04
140922,0.013333333333333334
140923,0.05333333333333334
140924,0.0
140925,0.24
140926,0.02
140927,0.056666666666666664
140928,0.0
140929,0.0
140930,0.03333333333333333
140931,0.05
140932,0.03333333333333333
140933,0.06
140934,0.0
140935,0.48333333333333334
140936,0.03333333333333333
140937,0.0
140938,0.006666666666666667
140939,0.01
140940,0.0033333333333333335
140941,0.07666666666666666
140942,0.03666666666666667
140943,0.01
140944,0.05
140945,0.01
140946,0.02666666666666667
140947,0.0
140948,0.43666666666666665
140949,0.09333333333333334
140950,0.09333333333333334
140951,0.016666666666666666
140952,0.006666666666666667
140953,0.0
140954,0.0
140955,0.33666666666666667
140956,0.0
140957,0.0033333333333333335
140958,0.01
140959,0.02
140960,0.0033333333333333335
140961,0.06666666666666667
140962,0.0033333333333333335
140963,0.23
140964,0.03
140965,0.016666666666666666
140966,0.056666666666666664
140967,0.03
140968,0.23
140969,0.52
140970,0.5066666666666667
140971,0.013333333333333334
140972,0.0033333333333333335
140973,0.10333333333333333
140974,0.01
140975,0.023333333333333334
140976,0.0033333333333333335
140977,0.02666666666666667
140978,0.006666666666666667
140979,0.05
140980,0.016666666666666666
140981,0.16
140982,0.13666666666666666
140983,0.013333333333333334
140984,0.43
140985,0.006666666666666667
140986,0.01
140987,0.16
140988,0.08666666666666667
140989,0.19
140990,0.006666666666666667
140991,0.013333333333333334
140992,0.0
140993,0.01
140994,0.023333333333333334
140995,0.04
140996,0.013333333333333334
140997,0.023333333333333334
140998,0.0
140999,0.006666666666666667
141000,0.0033333333333333335
141001,0.01
141002,0.0
141003,0.03333333333333333
141004,0.02
141005,0.0
141006,0.0
141007,0.49666666666666665
141008,0.11333333333333333
141009,0.0
141010,0.03333333333333333
141011,0.18666666666666668
141012,0.06333333333333334
141013,0.03333333333333333
141014,0.013333333333333334
141015,0.07333333333333333
141016,0.016666666666666666
141017,0.0
141018,0.013333333333333334
141019,0.0
141020,0.02666666666666667
141021,0.006666666666666667
141022,0.11666666666666667
141023,0.32
141024,0.0033333333333333335
141025,0.0
141026,0.013333333333333334
141027,0.06666666666666667
141028,0.15
141029,0.16
141030,0.07666666666666666
141031,0.0
141032,0.29
141033,0.03666666666666667
141034,0.05
141035,0.03666666666666667
141036,0.0033333333333333335
141037,0.2633333333333333
141038,0.04
141039,0.0033333333333333335
141040,0.08
141041,0.02
141042,0.016666666666666666
141043,0.06
141044,0.0033333333333333335
141045,0.16
141046,0.06
141047,0.0033333333333333335
141048,0.0
141049,0.0
141050,0.09333333333333334
141051,0.006666666666666667
141052,0.7133333333333334
141053,0.0033333333333333335
141054,0.06333333333333334
141055,0.013333333333333334
141056,0.03666666666666667
141057,0.0
141058,0.16333333333333333
141059,0.4666666666666667
141060,0.03
141061,0.01
141062,0.0
141063,0.023333333333333334
141064,0.01
141065,0.0
141066,0.02
141067,0.09
141068,0.28
141069,0.07666666666666666
141070,0.006666666666666667
141071,0.0
141072,0.04
141073,0.37333333333333335
141074,0.3433333333333333
141075,0.0033333333333333335
141076,0.02666666666666667
141077,0.013333333333333334
141078,0.02
141079,0.01
141080,0.12333333333333334
141081,0.056666666666666664
141082,0.0
141083,0.01
141084,0.006666666666666667
141085,0.043333333333333335
141086,0.023333333333333334
141087,0.03666666666666667
141088,0.006666666666666667
141089,0.043333333333333335
141090,0.03333333333333333
141091,0.05
141092,0.0
141093,0.01
141094,0.23666666666666666
141095,0.03
141096,0.02
141097,0.38333333333333336
141098,0.02666666666666667
141099,0.03666666666666667
141100,0.11
141101,0.0033333333333333335
141102,0.0
141103,0.013333333333333334
141104,0.05333333333333334
141105,0.02
141106,0.0033333333333333335
141107,0.0
141108,0.02
141109,0.02666666666666667
141110,0.08666666666666667
141111,0.48333333333333334
141112,0.0033333333333333335
141113,0.2833333333333333
141114,0.01
141115,0.1
141116,0.02666666666666667
141117,0.0
141118,0.5033333333333333
141119,0.18333333333333332
141120,0.01
141121,0.25
141122,0.0033333333333333335
141123,0.10333333333333333
141124,0.0
141125,0.06666666666666667
141126,0.02666666666666667
141127,0.21666666666666667
141128,0.24666666666666667
141129,0.03
141130,0.03666666666666667
141131,0.0
141132,0.0
141133,0.38
141134,0.03
141135,0.16
141136,0.15666666666666668
141137,0.04
141138,0.0
141139,0.01
141140,0.0033333333333333335
141141,0.0033333333333333335
141142,0.20333333333333334
141143,0.21666666666666667
141144,0.006666666666666667
141145,0.006666666666666667
141146,0.3233333333333333
141147,0.006666666666666667
141148,0.03333333333333333
141149,0.013333333333333334
141150,0.0
141151,0.01
141152,0.03666666666666667
141153,0.03
141154,0.013333333333333334
141155,0.013333333333333334
141156,0.0
141157,0.03
141158,0.04
141159,0.0
141160,0.26
141161,0.016666666666666666
141162,0.0033333333333333335
141163,0.32
141164,0.02666666666666667
141165,0.013333333333333334
141166,0.043333333333333335
141167,0.013333333333333334
141168,0.006666666666666667
141169,0.043333333333333335
141170,0.023333333333333334
141171,0.006666666666666667
141172,0.07
141173,0.0
141174,0.0033333333333333335
141175,0.16666666666666666
141176,0.21666666666666667
141177,0.0033333333333333335
141178,0.043333333333333335
141179,0.02666666666666667
141180,0.49666666666666665
141181,0.043333333333333335
141182,0.02
141183,0.12
141184,0.016666666666666666
141185,0.0
141186,0.0033333333333333335
141187,0.27
141188,0.013333333333333334
141189,0.0
141190,0.0
141191,0.023333333333333334
141192,0.02666666666666667
141193,0.01
141194,0.57
141195,0.01
141196,0.013333333333333334
141197,0.04
141198,0.0033333333333333335
141199,0.23666666666666666
141200,0.13666666666666666
141201,0.27666666666666667
141202,0.0
141203,0.016666666666666666
141204,0.05333333333333334
141205,0.02666666666666667
141206,0.006666666666666667
141207,0.43666666666666665
141208,0.03333333333333333
141209,0.0
141210,0.0033333333333333335
141211,0.02
141212,0.1
141213,0.0
141214,0.14
141215,0.0
141216,0.023333333333333334
141217,0.006666666666666667
141218,0.0
141219,0.016666666666666666
141220,0.023333333333333334
141221,0.0
141222,0.12666666666666668
141223,0.04
141224,0.04
141225,0.06666666666666667
141226,0.04666666666666667
141227,0.0033333333333333335
141228,0.25666666666666665
141229,0.04
141230,0.0033333333333333335
141231,0.016666666666666666
141232,0.01
141233,0.0
141234,0.0
141235,0.06333333333333334
141236,0.06333333333333334
141237,0.05333333333333334
141238,0.03666666666666667
141239,0.08666666666666667
141240,0.01
141241,0.02666666666666667
141242,0.016666666666666666
141243,0.03
141244,0.043333333333333335
141245,0.02666666666666667
141246,0.02
141247,0.02666666666666667
141248,0.0033333333333333335
141249,0.006666666666666667
141250,0.006666666666666667
