id,dep_delayed_15min
92004,0.016392288729548454
92005,0.22050146758556366
92006,0.13857485353946686
92007,0.1824944019317627
92008,0.032846733927726746
92009,0.17378033697605133
92010,0.14987552165985107
92011,0.26668331027030945
92012,0.15521197021007538
92013,0.2049095630645752
92014,0.36622104048728943
92015,0.3562179505825043
92016,0.3219777047634125
92017,0.06704240292310715
92018,0.16735665500164032
92019,0.23601923882961273
92020,0.17468643188476562
92021,0.1585337519645691
92022,0.14019529521465302
92023,0.1426089107990265
92024,0.11693717539310455
92025,0.011193947866559029
92026,0.20907852053642273
92027,0.1619015634059906
92028,0.03472920507192612
92029,0.19104233384132385
92030,0.04432186111807823
92031,0.09287435561418533
92032,0.2666466534137726
92033,0.10561930388212204
92034,0.24714168906211853
92035,0.24318522214889526
92036,0.22563549876213074
92037,0.15173186361789703
92038,0.3133065104484558
92039,0.27633917331695557
92040,0.3443680703639984
92041,0.20020730793476105
92042,0.1415397673845291
92043,0.132993683218956
92044,0.1367599219083786
92045,0.12655048072338104
92046,0.02223561704158783
92047,0.08545035123825073
92048,0.18217164278030396
92049,0.14908795058727264
92050,0.20181973278522491
92051,0.019128343090415
92052,0.05331612378358841
92053,0.08859515935182571
92054,0.14221487939357758
92055,0.2817786633968353
92056,0.37717488408088684
92057,0.541435182094574
92058,0.16110803186893463
92059,0.20290078222751617
92060,0.29307469725608826
92061,0.13627927005290985
92062,0.18757620453834534
92063,0.20206917822360992
92064,0.31988340616226196
92065,0.13719706237316132
92066,0.08265130966901779
92067,0.7053676843643188
92068,0.19526946544647217
92069,0.4873884320259094
92070,0.2571033239364624
92071,0.08329153805971146
92072,0.09798726439476013
92073,0.11053407937288284
92074,0.17841850221157074
92075,0.5545315742492676
92076,0.3387588560581207
92077,0.17570671439170837
92078,0.50896155834198
92079,0.3541257977485657
92080,0.13957302272319794
92081,0.11701279878616333
92082,0.18336090445518494
92083,0.1886516809463501
92084,0.10983297973871231
92085,0.2260575145483017
92086,0.38264477252960205
92087,0.01750493235886097
92088,0.1524590104818344
92089,0.021795867010951042
92090,0.009986634366214275
92091,0.2155260145664215
92092,0.36141467094421387
92093,0.19738474488258362
92094,0.2201964408159256
92095,0.0640832781791687
92096,0.08350833505392075
92097,0.09185078740119934
92098,0.4792390465736389
92099,0.27601996064186096
92100,0.2682305574417114
92101,0.1895238310098648
92102,0.3610871434211731
92103,0.3044801950454712
92104,0.21408934891223907
92105,0.17881067097187042
92106,0.08663056045770645
92107,0.18117086589336395
92108,0.13806907832622528
92109,0.16698621213436127
92110,0.1796950250864029
92111,0.19840028882026672
92112,0.16119682788848877
92113,0.18885040283203125
92114,0.3986974060535431
92115,0.006863687187433243
92116,0.3187505900859833
92117,0.24633707106113434
92118,0.11201880872249603
92119,0.20728714764118195
92120,0.08868857473134995
92121,0.08108025044202805
92122,0.1564434915781021
92123,0.1828499436378479
92124,0.3446829915046692
92125,0.18440093100070953
92126,0.3848906457424164
92127,0.21403804421424866
92128,0.040294818580150604
92129,0.14049114286899567
92130,0.4349721372127533
92131,0.292188823223114
92132,0.05892762914299965
92133,0.18808628618717194
92134,0.43907350301742554
92135,0.14050938189029694
92136,0.30480891466140747
92137,0.4799037277698517
92138,0.048899389803409576
92139,0.2133505940437317
92140,0.3336358070373535
92141,0.17860358953475952
92142,0.21842721104621887
92143,0.20146407186985016
92144,0.33910807967185974
92145,0.11994674801826477
92146,0.8579484224319458
92147,0.08475419133901596
92148,0.33195456862449646
92149,0.26610854268074036
92150,0.19302380084991455
92151,0.04180172085762024
92152,0.5225318074226379
92153,0.2211860865354538
92154,0.1293959617614746
92155,0.4101197123527527
92156,0.0770324245095253
92157,0.0175430066883564
92158,0.32768282294273376
92159,0.18146800994873047
92160,0.15414127707481384
92161,0.07006175816059113
92162,0.28291523456573486
92163,0.27658477425575256
92164,0.2211938351392746
92165,0.217275470495224
92166,0.28742116689682007
92167,0.30963462591171265
92168,0.13107392191886902
92169,0.4306125342845917
92170,0.40886345505714417
92171,0.3021853268146515
92172,0.23737402260303497
92173,0.15521730482578278
92174,0.23347783088684082
92175,0.13174213469028473
92176,0.25441974401474
92177,0.14688296616077423
92178,0.03592090681195259
92179,0.08394639939069748
92180,0.6332499980926514
92181,0.19399261474609375
92182,0.31300991773605347
92183,0.024226702749729156
92184,0.2405681014060974
92185,0.07973205298185349
92186,0.07625912874937057
92187,0.1531786471605301
92188,0.020842116326093674
92189,0.19850027561187744
92190,0.20982855558395386
92191,0.2055889219045639
92192,0.1366259902715683
92193,0.16845129430294037
92194,0.17228083312511444
92195,0.21606752276420593
92196,0.18402524292469025
92197,0.0495508648455143
92198,0.09814052283763885
92199,0.46436890959739685
92200,0.053848426789045334
92201,0.38798874616622925
92202,0.17533470690250397
92203,0.04475301876664162
92204,0.11143339425325394
92205,0.11419007927179337
92206,0.03209737315773964
92207,0.07070817053318024
92208,0.5388843417167664
92209,0.040549810975790024
92210,0.1532772332429886
92211,0.12406705319881439
92212,0.16069822013378143
92213,0.05209232121706009
92214,0.3026031255722046
92215,0.0437515452504158
92216,0.28549808263778687
92217,0.2765713036060333
92218,0.17472098767757416
92219,0.22116532921791077
92220,0.35515543818473816
92221,0.2507335841655731
92222,0.487842857837677
92223,0.18220877647399902
92224,0.12113453447818756
92225,0.0458691343665123
92226,0.11103349179029465
92227,0.061202581971883774
92228,0.07842012494802475
92229,0.14091025292873383
92230,0.25131043791770935
92231,0.40322527289390564
92232,0.3118079900741577
92233,0.05004262179136276
92234,0.057999733835458755
92235,0.2548569142818451
92236,0.1717412918806076
92237,0.0759618878364563
92238,0.823072612285614
92239,0.29458606243133545
92240,0.1815798431634903
92241,0.2816433608531952
92242,0.3980066478252411
92243,0.18864472210407257
92244,0.07784634828567505
92245,0.19661842286586761
92246,0.01371959038078785
92247,0.14771340787410736
92248,0.1696626842021942
92249,0.09539006650447845
92250,0.1419983208179474
92251,0.7972778677940369
92252,0.2293717861175537
92253,0.05387454107403755
92254,0.1024266853928566
92255,0.003941874019801617
92256,0.24554140865802765
92257,0.17744065821170807
92258,0.13562744855880737
92259,0.17811039090156555
92260,0.4087819457054138
92261,0.2406860589981079
92262,0.05367487668991089
92263,0.219666987657547
92264,0.26824063062667847
92265,0.25615400075912476
92266,0.14028872549533844
92267,0.2658795714378357
92268,0.3610694110393524
92269,0.13993869721889496
92270,0.11669592559337616
92271,0.09906257688999176
92272,0.11422568559646606
92273,0.37548571825027466
92274,0.34421542286872864
92275,0.08480712026357651
92276,0.012300873175263405
92277,0.22802938520908356
92278,0.16052578389644623
92279,0.14077363908290863
92280,0.2702239155769348
92281,0.11114422976970673
92282,0.19472739100456238
92283,0.023878691717982292
92284,0.382922500371933
92285,0.14059856534004211
92286,0.3122599422931671
92287,0.08498305827379227
92288,0.30697154998779297
92289,0.5634488463401794
92290,0.10544068366289139
92291,0.27267685532569885
92292,0.021780146285891533
92293,0.01834205724298954
92294,0.2652168869972229
92295,0.27916455268859863
92296,0.42932939529418945
92297,0.05587777867913246
92298,0.17507919669151306
92299,0.16443675756454468
92300,0.43359047174453735
92301,0.17313100397586823
92302,0.0924464613199234
92303,0.4552188515663147
92304,0.06826649606227875
92305,0.12930741906166077
92306,0.397206574678421
92307,0.10232054442167282
92308,0.18993185460567474
92309,0.23335795104503632
92310,0.030241992324590683
92311,0.121721051633358
92312,0.010808681137859821
92313,0.012131993658840656
92314,0.09078943729400635
92315,0.3856566846370697
92316,0.16917847096920013
92317,0.381224125623703
92318,0.5670767426490784
92319,0.4473230540752411
92320,0.32402846217155457
92321,0.23942691087722778
92322,0.22837285697460175
92323,0.19268283247947693
92324,0.16639292240142822
92325,0.10505960136651993
92326,0.11650370806455612
92327,0.36955946683883667
92328,0.06821773201227188
92329,0.1926032155752182
92330,0.1598711460828781
92331,0.31788045167922974
92332,0.2932984232902527
92333,0.3161320090293884
92334,0.2149788737297058
92335,0.5804494023323059
92336,0.15596595406532288
92337,0.24331602454185486
92338,0.46127256751060486
92339,0.14064237475395203
92340,0.37487199902534485
92341,0.3081843852996826
92342,0.24027583003044128
92343,0.08180374652147293
92344,0.14115458726882935
92345,0.08759932965040207
92346,0.13637395203113556
92347,0.018066121265292168
92348,0.5232763290405273
92349,0.05833790451288223
92350,0.2778719365596771
92351,0.06843923032283783
92352,0.08825279027223587
92353,0.3560715317726135
92354,0.09816620498895645
92355,0.21522054076194763
92356,0.06744539737701416
92357,0.2701340615749359
92358,0.2559894621372223
92359,0.020032234489917755
92360,0.058583468198776245
92361,0.10370335727930069
92362,0.15409892797470093
92363,0.32058557868003845
92364,0.13578945398330688
92365,0.08786986768245697
92366,0.21986404061317444
92367,0.1726289987564087
92368,0.0920279249548912
92369,0.14446930587291718
92370,0.16517186164855957
92371,0.23891495168209076
92372,0.8445220589637756
92373,0.21926350891590118
92374,0.3629460036754608
92375,0.28617116808891296
92376,0.12735812366008759
92377,0.20411139726638794
92378,0.355348140001297
92379,0.18688927590847015
92380,0.02976769581437111
92381,0.20998355746269226
92382,0.028859496116638184
92383,0.2164004147052765
92384,0.08812572062015533
92385,0.7599769830703735
92386,0.5183970928192139
92387,0.23296193778514862
92388,0.4061281681060791
92389,0.02567850798368454
92390,0.473649263381958
92391,0.14879223704338074
92392,0.08947011828422546
92393,0.23037049174308777
92394,0.2534995377063751
92395,0.03586364537477493
92396,0.09317352622747421
92397,0.02383030205965042
92398,0.5825607776641846
92399,0.1447223722934723
92400,0.406575471162796
92401,0.3019043803215027
92402,0.07008811086416245
92403,0.08145567774772644
92404,0.26837313175201416
92405,0.07558177411556244
92406,0.008830511942505836
92407,0.19366125762462616
92408,0.13995249569416046
92409,0.10572726279497147
92410,0.164962038397789
92411,0.2866462469100952
92412,0.014125182293355465
92413,0.03780442476272583
92414,0.18537050485610962
92415,0.27524131536483765
92416,0.21136993169784546
92417,0.31077075004577637
92418,0.15801899135112762
92419,0.035941772162914276
92420,0.19605332612991333
92421,0.01717269979417324
92422,0.3468138873577118
92423,0.144516721367836
92424,0.1420808732509613
92425,0.3544757664203644
92426,0.18219423294067383
92427,0.3417031168937683
92428,0.24206271767616272
92429,0.1467803567647934
92430,0.12453065067529678
92431,0.6109322309494019
92432,0.5078116655349731
92433,0.10505828261375427
92434,0.23724257946014404
92435,0.39696797728538513
92436,0.12304962426424026
92437,0.15501320362091064
92438,0.096038818359375
92439,0.1306426227092743
92440,0.34403619170188904
92441,0.17243815958499908
92442,0.08854430913925171
92443,0.16045759618282318
92444,0.12358058989048004
92445,0.13651683926582336
92446,0.3064609467983246
92447,0.18507614731788635
92448,0.06149222329258919
92449,0.3000476658344269
92450,0.24650788307189941
92451,0.17420582473278046
92452,0.21146033704280853
92453,0.28020721673965454
92454,0.22739650309085846
92455,0.37783172726631165
92456,0.12015721946954727
92457,0.12969830632209778
92458,0.02075214311480522
92459,0.08391378819942474
92460,0.26487356424331665
92461,0.06855534762144089
92462,0.14375869929790497
92463,0.07678572088479996
92464,0.24048416316509247
92465,0.2464110255241394
92466,0.1461055725812912
92467,0.26875242590904236
92468,0.17893828451633453
92469,0.40207231044769287
92470,0.20038847625255585
92471,0.1747099757194519
92472,0.422868013381958
92473,0.3522144854068756
92474,0.11742982268333435
92475,0.14261241257190704
92476,0.47024625539779663
92477,0.15633274614810944
92478,0.19475345313549042
92479,0.20397934317588806
92480,0.12454941123723984
92481,0.030444936826825142
92482,0.2419142872095108
92483,0.10611796379089355
92484,0.13646863400936127
92485,0.23893648386001587
92486,0.44296860694885254
92487,0.3603471517562866
92488,0.3730641305446625
92489,0.16815339028835297
92490,0.13406920433044434
92491,0.12138637155294418
92492,0.25344541668891907
92493,0.18065495789051056
92494,0.14018598198890686
92495,0.17554917931556702
92496,0.14688821136951447
92497,0.13789422810077667
92498,0.018175560981035233
92499,0.008327280171215534
92500,0.3138323426246643
92501,0.4217338263988495
92502,0.22169138491153717
92503,0.19993506371974945
92504,0.008155477233231068
92505,0.31749746203422546
92506,0.0650782361626625
92507,0.008700400590896606
92508,0.05603519827127457
92509,0.024304458871483803
92510,0.10596328228712082
92511,0.30013179779052734
92512,0.2589513659477234
92513,0.48365840315818787
92514,0.1560722291469574
92515,0.2928542196750641
92516,0.13459399342536926
92517,0.25522327423095703
92518,0.15422885119915009
92519,0.1682063639163971
92520,0.1693357229232788
92521,0.13194914162158966
92522,0.21960796415805817
92523,0.17679741978645325
92524,0.07148081064224243
92525,0.4548790454864502
92526,0.32914257049560547
92527,0.23153077065944672
92528,0.24775676429271698
92529,0.05682915449142456
92530,0.33753514289855957
92531,0.06779741495847702
92532,0.19984647631645203
92533,0.02711297571659088
92534,0.08764111250638962
92535,0.2239670753479004
92536,0.12030425667762756
92537,0.1029241606593132
92538,0.23612970113754272
92539,0.037891652435064316
92540,0.1727467179298401
92541,0.1151740625500679
92542,0.15088973939418793
92543,0.08910933881998062
92544,0.4765301048755646
92545,0.05344591289758682
92546,0.11740776151418686
92547,0.133946493268013
92548,0.291621595621109
92549,0.09568170458078384
92550,0.26425376534461975
92551,0.225343257188797
92552,0.07775385677814484
92553,0.012378687970340252
92554,0.20004743337631226
92555,0.058337800204753876
92556,0.36482203006744385
92557,0.07740532606840134
92558,0.2598414719104767
92559,0.02695111185312271
92560,0.16971100866794586
92561,0.20177949965000153
92562,0.2324688881635666
92563,0.1003732904791832
92564,0.20912842452526093
92565,0.13766629993915558
92566,0.1491701453924179
92567,0.17759476602077484
92568,0.4485686123371124
92569,0.13230463862419128
92570,0.0806364044547081
92571,0.3060327470302582
92572,0.3067190945148468
92573,0.31501156091690063
92574,0.1334242820739746
92575,0.5853112936019897
92576,0.26599082350730896
92577,0.12114323675632477
92578,0.03083893284201622
92579,0.3052515387535095
92580,0.12064841389656067
92581,0.08637800812721252
92582,0.2703325152397156
92583,0.019956795498728752
92584,0.349540650844574
92585,0.35299187898635864
92586,0.1824956089258194
92587,0.2911606431007385
92588,0.699884295463562
92589,0.23210088908672333
92590,0.5030808448791504
92591,0.40776869654655457
92592,0.16147381067276
92593,0.11026222258806229
92594,0.1342250257730484
92595,0.10969019681215286
92596,0.19362172484397888
92597,0.16347357630729675
92598,0.15295851230621338
92599,0.10132139176130295
92600,0.1261342465877533
92601,0.10324231535196304
92602,0.23736821115016937
92603,0.40629613399505615
92604,0.09288359433412552
92605,0.1891738623380661
92606,0.17822028696537018
92607,0.19128891825675964
92608,0.5870936512947083
92609,0.16232334077358246
92610,0.12121924012899399
92611,0.2330407053232193
92612,0.08326654881238937
92613,0.17987099289894104
92614,0.14006023108959198
92615,0.248806893825531
92616,0.24508443474769592
92617,0.023714078590273857
92618,0.21643561124801636
92619,0.06017174944281578
92620,0.24027274549007416
92621,0.7326996922492981
92622,0.26280462741851807
92623,0.36847248673439026
92624,0.05734844133257866
92625,0.09767831861972809
92626,0.22400295734405518
92627,0.22337022423744202
92628,0.19150623679161072
92629,0.10860425233840942
92630,0.3012950122356415
92631,0.10010512173175812
92632,0.24760355055332184
92633,0.1518753170967102
92634,0.00945634488016367
92635,0.14826813340187073
92636,0.47847142815589905
92637,0.1263446807861328
92638,0.35135671496391296
92639,0.1731550395488739
92640,0.20833720266819
92641,0.09242471307516098
92642,0.538362979888916
92643,0.033900585025548935
92644,0.20506201684474945
92645,0.0761680155992508
92646,0.24239777028560638
92647,0.188512921333313
92648,0.19084255397319794
92649,0.18026874959468842
92650,0.20961569249629974
92651,0.024084465578198433
92652,0.050269391387701035
92653,0.25184333324432373
92654,0.20153717696666718
92655,0.15972577035427094
92656,0.12617819011211395
92657,0.06832880526781082
92658,0.12062759697437286
92659,0.25880053639411926
92660,0.020667001605033875
92661,0.13649298250675201
92662,0.18827880918979645
92663,0.11711438000202179
92664,0.0783570408821106
92665,0.08370698988437653
92666,0.009278584271669388
92667,0.20893017947673798
92668,0.44684934616088867
92669,0.22832812368869781
92670,0.21066631376743317
92671,0.19153860211372375
92672,0.08016946166753769
92673,0.11078055948019028
92674,0.05274474620819092
92675,0.05480743572115898
92676,0.1266050487756729
92677,0.0885564312338829
92678,0.07787597924470901
92679,0.5150099396705627
92680,0.19464217126369476
92681,0.006490147672593594
92682,0.1259051412343979
92683,0.38883399963378906
92684,0.04799756780266762
92685,0.1188083067536354
92686,0.12069639563560486
92687,0.034709494560956955
92688,0.17170044779777527
92689,0.24556705355644226
92690,0.22978800535202026
92691,0.2624450922012329
92692,0.12365982681512833
92693,0.314059853553772
92694,0.060076143592596054
92695,0.42973119020462036
92696,0.21899980306625366
92697,0.04585273563861847
92698,0.1294543594121933
92699,0.1810336858034134
92700,0.05901157855987549
92701,0.36893230676651
92702,0.2862934470176697
92703,0.0375373438000679
92704,0.020122097805142403
92705,0.13403457403182983
92706,0.2031831592321396
92707,0.35824814438819885
92708,0.18039196729660034
92709,0.2607446014881134
92710,0.12110219895839691
92711,0.14409394562244415
92712,0.19821758568286896
92713,0.3255893290042877
92714,0.076207235455513
92715,0.10951285809278488
92716,0.2452256679534912
92717,0.0557762086391449
92718,0.21635229885578156
92719,0.14038528501987457
92720,0.2931956648826599
92721,0.3932643234729767
92722,0.29033249616622925
92723,0.01745397038757801
92724,0.19734276831150055
92725,0.2093769758939743
92726,0.15228810906410217
92727,0.022773901000618935
92728,0.2774454355239868
92729,0.006693434435874224
92730,0.09738363325595856
92731,0.019942088052630424
92732,0.126116544008255
92733,0.07421695441007614
92734,0.058890290558338165
92735,0.2952800393104553
92736,0.023367691785097122
92737,0.1218518391251564
92738,0.269694447517395
92739,0.17992278933525085
92740,0.0283887330442667
92741,0.12377864122390747
92742,0.32211244106292725
92743,0.23563873767852783
92744,0.14069892466068268
92745,0.3203500509262085
92746,0.11650311201810837
92747,0.1386890560388565
92748,0.15203051269054413
92749,0.02537943609058857
92750,0.21917419135570526
92751,0.22040361166000366
92752,0.12196638435125351
92753,0.38955551385879517
92754,0.06479215621948242
92755,0.46080172061920166
92756,0.122996985912323
92757,0.16146181523799896
92758,0.08231643587350845
92759,0.17688123881816864
92760,0.13699519634246826
92761,0.1763831377029419
92762,0.24565784633159637
92763,0.14498397707939148
92764,0.30211615562438965
92765,0.02305215410888195
92766,0.18759548664093018
92767,0.16850626468658447
92768,0.048309341073036194
92769,0.44839924573898315
92770,0.10430619865655899
92771,0.1523001790046692
92772,0.11362603306770325
92773,0.24174389243125916
92774,0.33604562282562256
92775,0.3317457437515259
92776,0.34556299448013306
92777,0.02833111397922039
92778,0.012644156813621521
92779,0.13505655527114868
92780,0.0721232146024704
92781,0.1653243750333786
92782,0.10557170957326889
92783,0.056979600340127945
92784,0.23380334675312042
92785,0.21141661703586578
92786,0.5720016360282898
92787,0.0941721498966217
92788,0.14829160273075104
92789,0.24361467361450195
92790,0.1119103953242302
92791,0.14964503049850464
92792,0.1703510731458664
92793,0.25042495131492615
92794,0.29853105545043945
92795,0.1166190505027771
92796,0.31305620074272156
92797,0.15018273890018463
92798,0.004388578236103058
92799,0.22036504745483398
92800,0.14725232124328613
92801,0.43520835041999817
92802,0.024883495643734932
92803,0.12848344445228577
92804,0.13577376306056976
92805,0.0486956425011158
92806,0.13699084520339966
92807,0.23626737296581268
92808,0.04042300581932068
92809,0.17997165024280548
92810,0.012458175420761108
92811,0.1484256237745285
92812,0.08392506092786789
92813,0.3586091101169586
92814,0.4423931837081909
92815,0.08888674527406693
92816,0.3016597628593445
92817,0.04735768586397171
92818,0.3570014238357544
92819,0.504842221736908
92820,0.07508917897939682
92821,0.09117282927036285
92822,0.17135697603225708
92823,0.2252986580133438
92824,0.14635178446769714
92825,0.5759806632995605
92826,0.026251666247844696
92827,0.05598050728440285
92828,0.43942996859550476
92829,0.05552323907613754
92830,0.037010714411735535
92831,0.10163357853889465
92832,0.2940204441547394
92833,0.27232345938682556
92834,0.17400319874286652
92835,0.007828615605831146
92836,0.01727573573589325
92837,0.47878268361091614
92838,0.2544107139110565
92839,0.2247273027896881
92840,0.21035824716091156
92841,0.2914038598537445
92842,0.02249995432794094
92843,0.10380197316408157
92844,0.49593138694763184
92845,0.088742196559906
92846,0.31128934025764465
92847,0.25343745946884155
92848,0.1911451816558838
92849,0.20651009678840637
92850,0.08605992048978806
92851,0.14553695917129517
92852,0.03204217180609703
92853,0.10358630865812302
92854,0.10729258507490158
92855,0.1971217840909958
92856,0.26711156964302063
92857,0.10317260771989822
92858,0.2173510491847992
92859,0.1404774785041809
92860,0.1071275919675827
92861,0.04385444521903992
92862,0.05924290791153908
92863,0.23850087821483612
92864,0.29686683416366577
92865,0.29401180148124695
92866,0.25169605016708374
92867,0.3394263684749603
92868,0.10129820555448532
92869,0.19263887405395508
92870,0.2992458939552307
92871,0.1407404989004135
92872,0.07637900114059448
92873,0.33165937662124634
92874,0.15511661767959595
92875,0.18501996994018555
92876,0.22835780680179596
92877,0.35066908597946167
92878,0.36497369408607483
92879,0.05091629549860954
92880,0.26676145195961
92881,0.4004099369049072
92882,0.10083477944135666
92883,0.3149087429046631
92884,0.2258259356021881
92885,0.00876686442643404
92886,0.17372745275497437
92887,0.13051214814186096
92888,0.11324605345726013
92889,0.11386295408010483
92890,0.08815091848373413
92891,0.1999880075454712
92892,0.12688325345516205
92893,0.29816144704818726
92894,0.1780763566493988
92895,0.4159892499446869
92896,0.4114014506340027
92897,0.16112853586673737
92898,0.20977088809013367
92899,0.20002184808254242
92900,0.07238650321960449
92901,0.18367521464824677
92902,0.043687473982572556
92903,0.13618426024913788
92904,0.1963081955909729
92905,0.011114389635622501
92906,0.2280397266149521
92907,0.3130646347999573
92908,0.19192397594451904
92909,0.3062872290611267
92910,0.16319406032562256
92911,0.014079795219004154
92912,0.14391863346099854
92913,0.20547428727149963
92914,0.15707820653915405
92915,0.11785604804754257
92916,0.024062341079115868
92917,0.08015835285186768
92918,0.1107233315706253
92919,0.1247861459851265
92920,0.09753508865833282
92921,0.06632614880800247
92922,0.47818461060523987
92923,0.2933902144432068
92924,0.18797284364700317
92925,0.10631689429283142
92926,0.17968977987766266
92927,0.17059068381786346
92928,0.16967372596263885
92929,0.38864246010780334
92930,0.27731427550315857
92931,0.15238948166370392
92932,0.20939774811267853
92933,0.5123294591903687
92934,0.13312362134456635
92935,0.34444451332092285
92936,0.01746770553290844
92937,0.046456243842840195
92938,0.07928071171045303
92939,0.01833925023674965
92940,0.15509545803070068
92941,0.08438871800899506
92942,0.18421487510204315
92943,0.14931759238243103
92944,0.220930278301239
92945,0.15983553230762482
92946,0.1388835459947586
92947,0.024870773777365685
92948,0.34109389781951904
92949,0.2759844660758972
92950,0.4576658606529236
92951,0.24203145503997803
92952,0.10499221086502075
92953,0.04063643142580986
92954,0.1860796958208084
92955,0.2466190755367279
92956,0.2282729148864746
92957,0.13959366083145142
92958,0.14369072020053864
92959,0.24898844957351685
92960,0.17142808437347412
92961,0.20982162654399872
92962,0.4046443700790405
92963,0.15655550360679626
92964,0.23807038366794586
92965,0.18429994583129883
92966,0.010228905826807022
92967,0.20246493816375732
92968,0.02437550202012062
92969,0.05581266060471535
92970,0.1848217099905014
92971,0.11987677216529846
92972,0.2530709207057953
92973,0.48388516902923584
92974,0.015051116235554218
92975,0.09482510387897491
92976,0.05216497927904129
92977,0.026884891092777252
92978,0.056410372257232666
92979,0.021916324272751808
92980,0.4204072952270508
92981,0.12592485547065735
92982,0.898347020149231
92983,0.3203602433204651
92984,0.14898446202278137
92985,0.064078688621521
92986,0.15934211015701294
92987,0.31516653299331665
92988,0.37927186489105225
92989,0.15741652250289917
92990,0.1373269408941269
92991,0.1415015459060669
92992,0.2865232527256012
92993,0.06287802010774612
92994,0.02432268112897873
92995,0.3147088289260864
92996,0.35267284512519836
92997,0.2537465989589691
92998,0.13662368059158325
92999,0.02541416697204113
93000,0.14695745706558228
93001,0.2756381630897522
93002,0.06628596037626266
93003,0.306331068277359
93004,0.04205724224448204
93005,0.10560452938079834
93006,0.2099694311618805
93007,0.563827395439148
93008,0.07778715342283249
93009,0.1889553666114807
93010,0.2168428748846054
93011,0.47759127616882324
93012,0.18081577122211456
93013,0.019169094040989876
93014,0.08740150928497314
93015,0.22221633791923523
93016,0.3391547203063965
93017,0.09915351867675781
93018,0.1467583179473877
93019,0.08560904115438461
93020,0.29728713631629944
93021,0.21015934646129608
93022,0.07480333000421524
93023,0.17308098077774048
93024,0.31858205795288086
93025,0.0683060735464096
93026,0.29022347927093506
93027,0.341693639755249
93028,0.18444299697875977
93029,0.27705416083335876
93030,0.3509102761745453
93031,0.09003060311079025
93032,0.343505859375
93033,0.16675208508968353
93034,0.1848851889371872
93035,0.4873967468738556
93036,0.2855374813079834
93037,0.1675427407026291
93038,0.1107858419418335
93039,0.10733626037836075
93040,0.2272481620311737
93041,0.1805642992258072
93042,0.44338685274124146
93043,0.26976606249809265
93044,0.2548605501651764
93045,0.22298043966293335
93046,0.10089657455682755
93047,0.07934247702360153
93048,0.05772186070680618
93049,0.014113891869783401
93050,0.045244552195072174
93051,0.18880145251750946
93052,0.3542840778827667
93053,0.3935927748680115
93054,0.318880558013916
93055,0.2544124126434326
93056,0.23539027571678162
93057,0.24232381582260132
93058,0.16069673001766205
93059,0.19272181391716003
93060,0.09039674699306488
93061,0.43712931871414185
93062,0.07746367901563644
93063,0.08692328631877899
93064,0.1650489717721939
93065,0.06697633862495422
93066,0.23723042011260986
93067,0.10172943025827408
93068,0.30936306715011597
93069,0.014330375008285046
93070,0.11613276600837708
93071,0.25002816319465637
93072,0.1200263649225235
93073,0.10653313249349594
93074,0.09592371433973312
93075,0.011958466842770576
93076,0.2551251947879791
93077,0.39915111660957336
93078,0.24567154049873352
93079,0.28094035387039185
93080,0.022188903763890266
93081,0.1686924546957016
93082,0.8148573637008667
93083,0.07829399406909943
93084,0.14105799794197083
93085,0.016308963298797607
93086,0.3794078230857849
93087,0.2678859829902649
93088,0.33378154039382935
93089,0.18115714192390442
93090,0.017452023923397064
93091,0.033508576452732086
93092,0.015619928017258644
93093,0.3276371657848358
93094,0.27535882592201233
93095,0.19887158274650574
93096,0.00730962585657835
93097,0.006834436673671007
93098,0.014340736903250217
93099,0.1673506200313568
93100,0.04856382682919502
93101,0.0436912477016449
93102,0.20661550760269165
93103,0.20814386010169983
93104,0.16822969913482666
93105,0.01740860380232334
93106,0.3009476363658905
93107,0.1236693412065506
93108,0.1978452503681183
93109,0.17012165486812592
93110,0.41546767950057983
93111,0.05408200994133949
93112,0.08009510487318039
93113,0.0756819024682045
93114,0.1559048742055893
93115,0.09945721179246902
93116,0.11327627301216125
93117,0.23496095836162567
93118,0.4222433567047119
93119,0.4914843738079071
93120,0.13476835191249847
93121,0.12065378576517105
93122,0.2832928001880646
93123,0.5195724964141846
93124,0.1251823455095291
93125,0.39009392261505127
93126,0.3149089813232422
93127,0.1176329255104065
93128,0.01730486936867237
93129,0.21630823612213135
93130,0.033208079636096954
93131,0.46506014466285706
93132,0.2940906584262848
93133,0.18124224245548248
93134,0.296269029378891
93135,0.14368095993995667
93136,0.25354331731796265
93137,0.3036973774433136
93138,0.05285529047250748
93139,0.3447544276714325
93140,0.3490097224712372
93141,0.047221194952726364
93142,0.18481852114200592
93143,0.09904579073190689
93144,0.11967608332633972
93145,0.36516258120536804
93146,0.5103034377098083
93147,0.059040870517492294
93148,0.19785408675670624
93149,0.1375472992658615
93150,0.21955342590808868
93151,0.25964057445526123
93152,0.20874640345573425
93153,0.22138434648513794
93154,0.1164933517575264
93155,0.058693110942840576
93156,0.418305903673172
93157,0.10678555071353912
93158,0.10255658626556396
93159,0.21399222314357758
93160,0.27637213468551636
93161,0.2828552722930908
93162,0.19923965632915497
93163,0.041380446404218674
93164,0.02186771295964718
93165,0.17409348487854004
93166,0.1490628570318222
93167,0.45612114667892456
93168,0.445402055978775
93169,0.14979436993598938
93170,0.17934401333332062
93171,0.06820197403430939
93172,0.34105435013771057
93173,0.1464402973651886
